Input,Output,Target
"['you', 're', 'in', 'command', 'EOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'al', 'mando', 'EOS']"
"['can', 'you', 'sing', '?', 'EOS']","['te', '?', '?', 'EOS']","['saben', 'cantar', '?', 'EOS', 'SOS']"
"['speak', 'loud', 'and', 'clear', 'EOS']","['tu', 'a', 'a', 'EOS']","['habla', 'alto', 'y', 'claro', 'EOS']"
"['tom', 'is', 'ambitious', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'ambicioso', 'EOS', 'SOS']"
"['you', 're', 'charismatic', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['sos', 'carismatico', 'EOS', 'SOS', 'SOS']"
"['i', 'second', 'the', 'motion', 'EOS']","['el', 'el', 'EOS']","['apoyo', 'la', 'proposicion', 'EOS', 'SOS']"
"['you', 'are', 'not', 'japanese', 'EOS']","['no', 'no', 'es', 'EOS']","['usted', 'no', 'es', 'japones', 'EOS']"
"['use', 'this', 'one', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['utiliza', 'este', 'EOS', 'SOS', 'SOS']"
"['i', 'have', 'a', 'brother', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'un', 'hermano', 'EOS', 'SOS']"
"['we', 'll', 'go', 'out', 'EOS']","['lo', 'a', 'SOS', 'SOS', 'SOS']","['saldremos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['come', 'on', 'hurry', 'up', 'EOS']","['dame', 'a', 'EOS']","['vamos', 'aprisa', 'EOS', 'SOS', 'SOS']"
"['somebody', 'is', 'watching', 'me', 'EOS']","['el', 'el', 'es', 'EOS']","['alguien', 'me', 'esta', 'mirando', 'EOS']"
"['she', 'likes', 'to', 'sing', 'EOS']","['ella', 'ella', 'EOS']","['le', 'gusta', 'cantar', 'EOS', 'SOS']"
"['i', 'was', 'deeply', 'moved', 'EOS']","['me', 'muy', 'EOS']","['estaba', 'profundamente', 'emocionado', 'EOS', 'SOS']"
"['get', 'me', 'another', 'lawyer', 'EOS']","['dame', 'a', 'EOS']","['consiganme', 'otro', 'abogado', 'EOS', 'SOS']"
"['i', 'm', 'like', 'you', 'EOS']","['soy', 'estoy', 'EOS']","['soy', 'como', 'vosotras', 'EOS', 'SOS']"
"['we', 've', 'got', 'enough', 'EOS']","['no', 'a', 'EOS']","['tenemos', 'bastante', 'EOS', 'SOS', 'SOS']"
"['they', 'all', 'congratulated', 'tom', 'EOS']","['ellos', 'a', 'a', 'tom', 'EOS']","['todos', 'felicitaron', 'a', 'tom', 'EOS']"
"['someone', 'could', 'see', 'us', 'EOS']","['me', 'a', 'a', 'EOS']","['alguien', 'podria', 'vernos', 'EOS', 'SOS']"
"['don', 't', 'hurt', 'him', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'lo', 'lastimes', 'EOS', 'SOS']"
"['he', 'has', 'come', '!', 'EOS']","['el', 'el', 'EOS']","['ha', 'venido', '!', 'EOS', 'SOS']"
"['red', 'wine', 'please', 'EOS', 'SOS']","['por', 'por', 'EOS']","['vino', 'tinto', 'por', 'favor', 'EOS']"
"['i', 'm', 'so', 'thirsty', 'EOS']","['soy', 'estoy', 'EOS']","['tengo', 'tanta', 'sed', 'EOS', 'SOS']"
"['that', 's', 'not', 'true', 'EOS']","['no', 'es', 'es', 'EOS']","['esto', 'no', 'es', 'cierto', 'EOS']"
"['we', 'made', 'waffles', 'EOS', 'SOS']","['nos', 'EOS']","['hicimos', 'gofres', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'lucky', 'EOS', 'SOS']","['estoy', 'EOS']","['tengo', 'suerte', 'EOS', 'SOS', 'SOS']"
"['he', 'owns', 'this', 'land', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'posee', 'esta', 'tierra', 'EOS']"
"['i', 'can', 't', 'breathe', 'EOS']","['no', 'no', 'EOS']","['no', 'puedo', 'respirar', 'EOS', 'SOS']"
"['i', 'was', 'only', 'joking', 'EOS']","['me', 'estaba', 'EOS']","['solo', 'estaba', 'bromeando', 'EOS', 'SOS']"
"['we', 're', 'baffled', 'EOS', 'SOS']","['somos', 'EOS']","['estamos', 'desorientados', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'mine', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['ese', 'es', 'mio', 'EOS', 'SOS']"
"['the', 'water', 'is', 'refreshing', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'agua', 'es', 'refrescante', 'EOS']"
"['our', 'guests', 'are', 'arriving', 'EOS']","['todos', 'los', 'son', 'EOS']","['nuestros', 'invitados', 'estan', 'llegando', 'EOS']"
"['nobody', 'does', 'it', 'better', 'EOS']","['nadie', 'se', 'se', 'EOS']","['nadie', 'lo', 'hace', 'mejor', 'EOS']"
"['it', 's', 'business', 'EOS', 'SOS']","['es', 'es', 'EOS']","['son', 'negocios', 'EOS', 'SOS', 'SOS']"
"['an', 'error', 'was', 'made', 'EOS']","['la', 'un', 'un', 'EOS']","['se', 'cometio', 'un', 'error', 'EOS']"
"['i', 'really', 'should', 'leave', 'EOS']","['yo', 'a', 'EOS']","['realmente', 'deberia', 'salir', 'EOS', 'SOS']"
"['obey', 'your', 'parents', 'EOS', 'SOS']","['tu', 'a', 'a', 'EOS']","['obedeced', 'a', 'vuestros', 'padres', 'EOS']"
"['tom', 'arrived', 'last', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'llego', 'el', 'ultimo', 'EOS']"
"['this', 'dog', 'bites', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['este', 'perro', 'muerde', 'EOS', 'SOS']"
"['tom', 'died', 'yesterday', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'murio', 'ayer', 'EOS', 'SOS']"
"['come', 'here', 'EOS', 'SOS', 'SOS']","['aqui', 'EOS']","['veni', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 'look', 'very', 'tired', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['pareces', 'estar', 'muy', 'cansado', 'EOS']"
"['he', 'mentioned', 'it', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'lo', 'menciono', 'EOS', 'SOS']"
"['my', 'mother', 'was', 'crying', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mi', 'madre', 'estaba', 'llorando', 'EOS']"
"['let', 's', 'just', 'eat', 'EOS']","['dame', 'EOS']","['comamos', 'y', 'ya', 'EOS', 'SOS']"
"['call', 'an', 'exterminator', 'EOS', 'SOS']","['tenemos', 'un', 'EOS']","['llama', 'a', 'un', 'exterminador', 'EOS']"
"['tom', 'can', 't', 'sing', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'sabe', 'cantar', 'EOS']"
"['i', 'm', 'not', 'bossy', 'EOS']","['no', 'soy', 'EOS']","['no', 'soy', 'mandon', 'EOS', 'SOS']"
"['that', 's', 'an', 'imitation', 'EOS']","['eso', 'es', 'es', 'EOS']","['esa', 'es', 'una', 'imitacion', 'EOS']"
"['i', 'm', 'an', 'entrepreneur', 'EOS']","['estoy', 'estoy', 'EOS']","['soy', 'empresario', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'not', 'stupid', 'EOS']","['no', 'no', 'un', 'EOS']","['no', 'eres', 'estupida', 'EOS', 'SOS']"
"['are', 'you', 'japanese', '?', 'EOS']","['eres', '?', '?', 'EOS']","['vosotros', 'sois', 'japoneses', '?', 'EOS']"
"['i', 'll', 'ask', 'him', 'EOS']","['lo', 'lo', 'EOS']","['se', 'lo', 'preguntare', 'EOS', 'SOS']"
"['tom', 'was', 'pale', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'palido', 'EOS', 'SOS']"
"['bring', 'tom', 'with', 'you', 'EOS']","['tom', 'tom', 'tom', 'EOS']","['trae', 'a', 'tom', 'contigo', 'EOS']"
"['i', 'must', 'run', 'EOS', 'SOS']","['yo', 'EOS']","['tengo', 'que', 'correr', 'EOS', 'SOS']"
"['tom', 'knows', 'the', 'answer', 'EOS']","['tom', 'el', 'el', 'EOS']","['tom', 'sabe', 'la', 'respuesta', 'EOS']"
"['i', 'm', 'a', 'christian', 'EOS']","['soy', 'un', 'EOS']","['soy', 'cristiano', 'EOS', 'SOS', 'SOS']"
"['we', 'know', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'conocemos', 'EOS', 'SOS', 'SOS']"
"['she', 's', 'my', 'wife', 'EOS']","['ella', 'es', 'mi', 'EOS']","['ella', 'es', 'mi', 'esposa', 'EOS']"
"['tom', 'grabbed', 'his', 'bag', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'agarro', 'su', 'bolsa', 'EOS']"
"['you', 're', 'very', 'short', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['eres', 'muy', 'bajo', 'EOS', 'SOS']"
"['you', 'guys', 'looked', 'mad', 'EOS']","['te', 'a', 'EOS']","['ustedes', 'parecian', 'enojados', 'EOS', 'SOS']"
"['he', 'is', 'a', 'beginner', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'es', 'un', 'principiante', 'EOS']"
"['leave', 'it', 'there', 'EOS', 'SOS']","['lo', 'EOS']","['dejalo', 'alli', 'EOS', 'SOS', 'SOS']"
"['tie', 'your', 'shoelaces', 'EOS', 'SOS']","['tu', 'tu', 'la', 'EOS']","['atate', 'los', 'cordones', 'EOS', 'SOS']"
"['do', 'it', 'later', 'EOS', 'SOS']","['lo', 'EOS']","['hazlo', 'al', 'ratito', 'EOS', 'SOS']"
"['i', 'pretended', 'to', 'work', 'EOS']","['me', 'a', 'EOS']","['fingi', 'que', 'trabajaba', 'EOS', 'SOS']"
"['he', 'wore', 'glasses', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'llevaba', 'gafas', 'EOS', 'SOS']"
"['tom', 'has', 'a', 'ticket', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'tiene', 'un', 'boleto', 'EOS']"
"['go', 'with', 'them', 'EOS', 'SOS']","['por', 'a', 'EOS']","['anda', 'con', 'ellos', 'EOS', 'SOS']"
"['i', 'want', 'your', 'respect', 'EOS']","['quiero', 'tu', 'EOS']","['quiero', 'tu', 'respeto', 'EOS', 'SOS']"
"['i', 'm', 'already', 'married', 'EOS']","['soy', 'estoy', 'EOS']","['ya', 'estoy', 'casada', 'EOS', 'SOS']"
"['i', 'want', 'these', 'EOS', 'SOS']","['quiero', 'a', 'EOS']","['quiero', 'estos', 'EOS', 'SOS', 'SOS']"
"['hey', 'listen', 'to', 'me', 'EOS']","['por', 'por', 'a', 'SOS', 'SOS']","['oye', 'escuchame', 'EOS', 'SOS', 'SOS']"
"['no', 'one', 'says', 'that', 'EOS']","['eso', 'eso', 'EOS']","['nadie', 'dice', 'eso', 'EOS', 'SOS']"
"['tom', 'started', 'driving', 'EOS', 'SOS']","['tom', 'se', 'a', 'tom', 'EOS']","['tom', 'empezo', 'a', 'conducir', 'EOS']"
"['this', 'is', 'ice', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'hielo', 'EOS', 'SOS']"
"['it', 'll', 'be', 'ready', 'EOS']","['lo', 'EOS']","['estara', 'listo', 'EOS', 'SOS', 'SOS']"
"['try', 'to', 'guess', 'EOS', 'SOS']","['por', 'EOS']","['adivina', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'sounds', 'stupid', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['suena', 'ridiculo', 'EOS', 'SOS', 'SOS']"
"['you', 'came', 'in', 'late', 'EOS']","['no', 'por', 'EOS']","['has', 'venido', 'tarde', 'EOS', 'SOS']"
"['i', 'enjoy', 'haggling', 'EOS', 'SOS']","['yo', 'lo', 'EOS']","['me', 'gusta', 'el', 'regateo', 'EOS']"
"['try', 'restarting', 'your', 'computer', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['intenta', 'reiniciar', 'tu', 'ordenador', 'EOS']"
"['tom', 'was', 'mean', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'fue', 'ruin', 'EOS', 'SOS']"
"['nobody', 'saw', 'it', 'coming', 'EOS']","['nadie', 'lo', 'lo', 'EOS']","['nadie', 'lo', 'vio', 'venir', 'EOS']"
"['this', 'book', 'is', 'hers', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'libro', 'es', 'suyo', 'EOS']"
"['i', 've', 'heard', 'rumors', 'EOS']","['me', 'me', 'EOS']","['he', 'oido', 'rumores', 'EOS', 'SOS']"
"['japanese', 'flags', 'were', 'flying', 'EOS']","['todos', 'por', 'un', 'EOS']","['banderas', 'japonesas', 'ondeaban', 'EOS', 'SOS']"
"['tom', 's', 'adopted', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'adoptado', 'EOS', 'SOS']"
"['i', 'own', 'a', 'computer', 'EOS']","['me', 'un', 'EOS']","['tengo', 'una', 'computadora', 'EOS', 'SOS']"
"['that', 's', 'no', 'excuse', 'EOS']","['eso', 'es', 'es', 'EOS']","['esa', 'no', 'es', 'excusa', 'EOS']"
"['everybody', 'stayed', 'EOS', 'SOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'se', 'quedaron', 'EOS', 'SOS']"
"['i', 'like', 'cookies', 'EOS', 'SOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gustan', 'las', 'galletas', 'EOS']"
"['the', 'wastebasket', 'is', 'full', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'papelera', 'esta', 'llena', 'EOS']"
"['come', 'here', 'EOS', 'SOS', 'SOS']","['aqui', 'aqui', 'EOS']","['que', 'vengas', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'a', 'sexist', 'EOS']","['eres', 'un', 'EOS']","['sos', 'un', 'machista', 'EOS', 'SOS']"
"['i', 'knew', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['conoci', 'a', 'tom', 'EOS', 'SOS']"
"['mary', 'lost', 'an', 'earring', 'EOS']","['tom', 'un', 'un', 'EOS']","['mary', 'perdio', 'un', 'pendiente', 'EOS']"
"['i', 'cried', 'a', 'lot', 'EOS']","['yo', 'un', 'EOS']","['yo', 'llore', 'bastante', 'EOS', 'SOS']"
"['which', 'team', 'won', '?', 'EOS']","['quien', 'quien', '?', '?', 'EOS']","['que', 'equipo', 'gano', '?', 'EOS']"
"['it', 's', 'sunny', 'today', 'EOS']","['es', 'es', 'EOS']","['hoy', 'hace', 'sol', 'EOS', 'SOS']"
"['the', 'baggage', 'is', 'insured', 'EOS']","['el', 'es', 'es', 'es', 'EOS']","['el', 'equipaje', 'esta', 'asegurado', 'EOS']"
"['it', 'was', 'all', 'gone', 'EOS']","['estaba', 'estaba', 'EOS']","['todo', 'termino', 'EOS', 'SOS', 'SOS']"
"['you', 'must', 'excuse', 'me', 'EOS']","['te', 'que', 'EOS']","['deberias', 'disculparte', 'ante', 'mi', 'EOS']"
"['bees', 'make', 'honey', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['las', 'abejas', 'hacen', 'miel', 'EOS']"
"['they', 'were', 'very', 'confused', 'EOS']","['ellos', 'muy', 'muy', 'EOS']","['estaban', 'muy', 'confundidos', 'EOS', 'SOS']"
"['i', 'like', 'being', 'busy', 'EOS']","['me', 'gusta', 'gusta', 'EOS']","['me', 'gusta', 'estar', 'ocupado', 'EOS']"
"['tom', 'got', 'extraordinary', 'grades', 'EOS']","['tom', 'tiene', 'mi', 'EOS']","['tom', 'tiene', 'notas', 'extraordinarias', 'EOS']"
"['you', 'are', 'a', 'doctor', 'EOS']","['eres', 'un', 'EOS']","['eres', 'un', 'medico', 'EOS', 'SOS']"
"['tom', 'looked', 'drunk', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'parecia', 'borracho', 'EOS', 'SOS']"
"['come', 'here', 'EOS', 'SOS', 'SOS']","['aqui', 'EOS']","['venid', 'aqui', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'my', 'friend', 'EOS']","['tom', 'es', 'mi', 'EOS']","['tom', 'es', 'mi', 'amigo', 'EOS']"
"['are', 'you', 'bald', '?', 'EOS']","['eres', '?', '?', '?', 'EOS']","['estas', 'tu', 'calvo', '?', 'EOS']"
"['i', 'apologized', 'to', 'tom', 'EOS']","['yo', 'a', 'a', 'EOS']","['me', 'disculpe', 'con', 'tom', 'EOS']"
"['break', 'it', 'down', 'EOS', 'SOS']","['lo', 'EOS']","['rompedlo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['he', 'has', 'a', 'racket', 'EOS']","['el', 'tiene', 'un', 'EOS']","['el', 'tiene', 'una', 'raqueta', 'EOS']"
"['it', 'was', 'very', 'painful', 'EOS']","['es', 'muy', 'EOS']","['fue', 'muy', 'doloroso', 'EOS', 'SOS']"
"['any', 'book', 'will', 'do', 'EOS']","['nadie', 'a', 'EOS']","['cualquier', 'libro', 'servira', 'EOS', 'SOS']"
"['tom', 'is', 'quite', 'dangerous', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'bastante', 'peligroso', 'EOS']"
"['is', 'he', 'sleeping', '?', 'EOS']","['el', 'es', '?', 'EOS']","['esta', 'dormido', '?', 'EOS', 'SOS']"
"['tom', 'drowned', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tomas', 'se', 'ahogo', 'EOS', 'SOS']"
"['i', 'knew', 'your', 'father', 'EOS']","['me', 'tu', 'tu', 'EOS']","['conoci', 'a', 'tu', 'padre', 'EOS']"
"['wow', '!', 'EOS', 'SOS', 'SOS']","['que', 'EOS']","['orale', '!', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'my', 'enemy', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['vos', 'sos', 'mi', 'enemiga', 'EOS']"
"['i', 've', 'cut', 'myself', 'EOS']","['me', 'siento', 'EOS']","['me', 'corte', 'EOS', 'SOS', 'SOS']"
"['there', 'are', 'no', 'survivors', 'EOS']","['no', 'no', 'EOS']","['no', 'hay', 'sobrevivientes', 'EOS', 'SOS']"
"['the', 'tires', 'squealed', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['los', 'neumaticos', 'chillaron', 'EOS', 'SOS']"
"['i', 'm', 'a', 'locksmith', 'EOS']","['soy', 'un', 'EOS']","['soy', 'cerrajero', 'EOS', 'SOS', 'SOS']"
"['i', 've', 'been', 'saving', 'EOS']","['yo', 'tengo', 'EOS']","['he', 'estado', 'ahorrando', 'EOS', 'SOS']"
"['my', 'teachers', 'like', 'me', 'EOS']","['mi', 'mi', 'mi', 'mi', 'EOS']","['mis', 'profesores', 'me', 'adoran', 'EOS']"
"['he', 'was', 'invited', 'EOS', 'SOS']","['el', 'estaba', 'EOS']","['el', 'fue', 'invitado', 'EOS', 'SOS']"
"['tom', 'is', 'still', 'groggy', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'todavia', 'esta', 'atontado', 'EOS']"
"['i', 'don', 't', 'know', 'EOS']","['no', 'no', 'EOS']","['lo', 'desconozco', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'lie', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'mintais', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'fascinated', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'fascinado', 'EOS', 'SOS']"
"['are', 'you', 'busy', '?', 'EOS']","['eres', '?', '?', '?', 'EOS']","['esta', 'usted', 'ocupada', '?', 'EOS']"
"['tom', 'felt', 'guilty', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'sintio', 'culpable', 'EOS']"
"['i', 'played', 'the', 'accordion', 'EOS']","['la', 'la', 'la', 'EOS']","['he', 'tocado', 'el', 'acordeon', 'EOS']"
"['he', 'is', 'a', 'painter', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'es', 'pintor', 'EOS', 'SOS']"
"['tom', 'appealed', 'for', 'help', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'pidio', 'ayuda', 'EOS', 'SOS']"
"['crime', 'does', 'not', 'pay', 'EOS']","['no', 'no', 'no', 'EOS']","['la', 'delincuencia', 'no', 'compensa', 'EOS']"
"['i', 'know', 'this', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['esto', 'lo', 'se', 'EOS', 'SOS']"
"['get', 'lost', '!', 'EOS', 'SOS']","['que', 'EOS']","['vete', 'ya', '!', 'EOS', 'SOS']"
"['go', 'home', 'quickly', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['ve', 'rapido', 'a', 'casa', 'EOS']"
"['it', 's', 'water', 'EOS', 'SOS']","['es', 'es', 'EOS']","['es', 'agua', 'EOS', 'SOS', 'SOS']"
"['love', 'is', 'immortal', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['el', 'amor', 'es', 'inmortal', 'EOS']"
"['it', 'stopped', 'raining', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['dejo', 'de', 'llover', 'EOS', 'SOS']"
"['you', 'are', 'too', 'late', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['llegas', 'demasiado', 'tarde', 'EOS', 'SOS']"
"['inhale', 'through', 'your', 'nose', 'EOS']","['tu', 'tu', 'favor', 'EOS']","['inspire', 'por', 'la', 'nariz', 'EOS']"
"['i', 'was', 'just', 'reading', 'EOS']","['me', 'estaba', 'EOS']","['yo', 'solo', 'estaba', 'leyendo', 'EOS']"
"['that', 'car', 'is', 'mine', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'auto', 'es', 'mio', 'EOS']"
"['tom', 'kicked', 'mary', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'pateo', 'a', 'mary', 'EOS']"
"['dinner', 's', 'ready', '!', 'EOS']","['el', 'es', '?', 'EOS']","['la', 'cena', 'esta', 'preparada', 'EOS']"
"['i', 'wasn', 't', 'intoxicated', 'EOS']","['no', 'no', 'EOS']","['no', 'estaba', 'ebrio', 'EOS', 'SOS']"
"['he', 'respects', 'me', 'EOS', 'SOS']","['el', 'el', 'el', 'EOS']","['el', 'me', 'respeta', 'EOS', 'SOS']"
"['tom', 'can', 'do', 'it', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'puede', 'hacerlo', 'EOS', 'SOS']"
"['we', 'want', 'more', 'money', 'EOS']","['quiero', 'a', 'EOS']","['queremos', 'mas', 'plata', 'EOS', 'SOS']"
"['i', 'like', 'sewing', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'gusta', 'coser', 'EOS', 'SOS']"
"['you', 're', 'new', 'here', 'EOS']","['eres', 'eres', 'EOS']","['usted', 'es', 'nuevo', 'aqui', 'EOS']"
"['who', 'ate', '?', 'EOS', 'SOS']","['quien', 'quien', '?', 'EOS']","['quien', 'comio', '?', 'EOS', 'SOS']"
"['have', 'another', 'cup', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['sirvete', 'otra', 'copa', 'EOS', 'SOS']"
"['please', 'copy', 'this', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['por', 'favor', 'copiad', 'esto', 'EOS']"
"['my', 'house', 'is', 'big', 'EOS']","['mi', 'es', 'es', 'EOS']","['mi', 'casa', 'es', 'grande', 'EOS']"
"['now', 'eat', 'your', 'supper', 'EOS']","['quien', 'tu', 'tu', 'EOS']","['ahora', 'come', 'tu', 'cena', 'EOS']"
"['your', 'answer', 'is', 'right', 'EOS']","['la', 'es', 'es', 'EOS']","['su', 'respuesta', 'es', 'correcta', 'EOS']"
"['bring', 'it', 'here', 'EOS', 'SOS']","['lo', 'EOS']","['traetelo', 'aqui', 'EOS', 'SOS', 'SOS']"
"['they', 'stopped', 'talking', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['ellos', 'pararon', 'de', 'hablar', 'EOS']"
"['what', 'a', 'pity', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'pena', 'EOS', 'SOS', 'SOS']"
"['we', 'should', 'work', 'faster', 'EOS']","['por', 'a', 'EOS']","['deberiamos', 'trabajar', 'mas', 'rapido', 'EOS']"
"['we', 're', 'easygoing', 'EOS', 'SOS']","['somos', 'EOS']","['somos', 'cordiales', 'EOS', 'SOS', 'SOS']"
"['we', 'have', 'two', 'ears', 'EOS']","['tenemos', 'a', 'EOS']","['tenemos', 'dos', 'orejas', 'EOS', 'SOS']"
"['you', 'hurt', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'lastimas', 'EOS', 'SOS', 'SOS']"
"['look', 'back', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['mire', 'atras', 'EOS', 'SOS', 'SOS']"
"['tom', 'remembers', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'acuerda', 'EOS', 'SOS']"
"['i', 'm', 'resting', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'descansando', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'very', 'drunk', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'estaba', 'muy', 'borracho', 'EOS']"
"['the', 'reports', 'were', 'confusing', 'EOS']","['el', 'la', 'la', 'EOS']","['los', 'informes', 'eran', 'confusos', 'EOS']"
"['it', 'was', 'very', 'dark', 'EOS']","['era', 'muy', 'EOS']","['estaba', 'muy', 'oscuro', 'EOS', 'SOS']"
"['i', 'm', 'very', 'lazy', 'EOS']","['soy', 'muy', 'EOS']","['soy', 'muy', 'vago', 'EOS', 'SOS']"
"['tom', 'complained', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'quejo', 'EOS', 'SOS']"
"['is', 'it', 'raining', '?', 'EOS']","['es', '?', '?', 'EOS']","['esta', 'lloviendo', '?', 'EOS', 'SOS']"
"['that', 's', 'pure', 'genius', 'EOS']","['eso', 'es', 'es', 'EOS']","['es', 'sencillamente', 'genial', 'EOS', 'SOS']"
"['have', 'another', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['tome', 'otro', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'hot', 'today', 'EOS']","['es', 'es', 'es', 'EOS']","['hoy', 'hace', 'calor', 'EOS', 'SOS']"
"['it', 'is', 'already', 'dark', 'EOS']","['es', 'es', 'es', 'EOS']","['ya', 'ha', 'oscurecido', 'EOS', 'SOS']"
"['that', 's', 'normal', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'normal', 'EOS', 'SOS']"
"['tom', 'is', 'baffled', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'confundido', 'EOS', 'SOS']"
"['i', 'helped', 'him', 'EOS', 'SOS']","['yo', 'me', 'EOS']","['yo', 'lo', 'ayude', 'EOS', 'SOS']"
"['tom', 'bought', 'some', 'carrots', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'compro', 'zanahorias', 'EOS', 'SOS']"
"['i', 'see', 'the', 'crown', 'EOS']","['me', 'la', 'EOS']","['veo', 'la', 'corona', 'EOS', 'SOS']"
"['you', 're', 'a', 'freak', 'EOS']","['eres', 'un', 'EOS']","['sos', 'un', 'caprichoso', 'EOS', 'SOS']"
"['i', 'd', 'appreciate', 'that', 'EOS']","['yo', 'eso', 'a', 'EOS']","['yo', 'agradeceria', 'eso', 'EOS', 'SOS']"
"['i', 'heard', 'the', 'bell', 'EOS']","['me', 'la', 'EOS']","['oi', 'la', 'campana', 'EOS', 'SOS']"
"['someone', 'brought', 'you', 'something', 'EOS']","['te', 'te', 'que', 'EOS']","['alguien', 'te', 'trajo', 'algo', 'EOS']"
